5.652,6.3294,6.3633,6.162,6.1083,6.2695,6.3514,6.4303,6.0564,6.6422,6.7096,6.3506,6.5605,6.391,6.3573,6.8643,6.7911,6.8317,6.1425,6.6615,6.5149,7.3377,6.6792,6.7939,7.5896,6.8087,6.5666,6.8661,6.7229,6.506,6.8122,6.6425,6.508,6.2402,6.1959,6.1051,6.3325,6.2644,5.5628,6.4401,6.3552,6.2463,6.6181,6.3855,6.3069,6.0866,6.268,6.3817,7.0342,6.795,6.6686,6.6002,6.6164,6.2802,6.3525,6.0549,6.1337,6.1936,6.5754,6.3711,6.1893,6.5452,6.9233,7.352,7.0471,6.1211,6.5,6.9458,6.3853,6.7077,6.6554,6.8255,6.1753,6.4822,6.0797,5.9753,5.8181,6.0868,5.8805,5.6039,5.941,5.8205,6.0556,6.0564,5.8322,6.0204
8.1933,7.1298,6.8952,7.4102,7.2344,7.8895,7.4739,6.691,7.3125,6.5293,7.0781,6.9968,7.0516,6.421,7.2273,6.4972,6.9033,6.6329,7.0639,7.2264,7.1626,7.1216,6.9344,7.226,7.2259,8.2593,7.6521,7.5556,7.8027,7.6629,7.4391,7.8439,8.0182,7.0526,6.5522,6.381,6.4334,6.9479,7.4107,7.1302,7.0315,8.3182,7.3476,8.5559,8.5512,8.6814,8.2554,8.3286,7.4667,8.0106,7.71,8.0519,7.6465,8.5848,8.1169,8.0061,7.6063,7.9108,7.8829,7.5398,7.9465,8.4092,8.257,8.1895,8.2544,8.003,8.4739,8.4401,8.4099,8.759,8.565,8.2103,8.5616,8.3336,7.9017,8.3133,5.9096,6.9161,6.6781,6.6806,7.4205,6.8403,6.6466,7.0262,7.0102,6.492
8.1201,7.4947,7.8836,8.2526,7.2613,8.1006,8.3287,7.7371,8.5279,7.3049,8.197,7.1038,8.3326,7.6058,8.331,7.3763,8.0347,6.8002,7.2126,7.6097,8.1045,7.756,7.4625,7.5594,6.5864,7.8184,7.4728,7.7119,7.1731,7.1368,7.305,7.5905,7.2992,7.1993,7.7696,6.7647,7.1796,6.4037,7.7717,7.1995,7.096,7.499,8.1669,7.7628,8.9684,8.4578,8.2375,8.2455,7.7655,7.216,8.5904,7.1674,7.5628,7.013,8.4826,8.0811,8.8431,7.9537,7.8426,8.253,8.9665,8.1334,8.1358,7.9898,7.7239,8.1213,8.3227,8.697,7.7603,8.4847,8.1716,8.7861,8.364,8.2803,8.1914,8.2434,5.7809,6.4586,6.3382,6.5293,7.3575,7.4248,5.8242,7.0122,6.3931,6.9736
7.1678,6.5367,6.2763,6.4151,7.0902,8.3316,7.3716,6.6467,7.1769,6.8307,6.4933,5.7754,5.7302,8.1541,7.6869,7.409,5.8224,7.4108,8.0839,6.8568,6.1621,5.9784,6.9415,7.7052,8.8073,5.7047,7.3821,5.7431,6.1999,6.4654,5.9496,6.0821,7.6354,7.0723,5.2365,5.4833,6.3688,5.745,5.8399,6.1859,5.6346,5.8325,6.2586,7.6303,6.421,6.6024,8.0498,6.1003,5.6628,7.9843,5.7354,7.5656,5.157,6.4511,6.1588,6.8009,6.6173,6.668,7.295,5.8058,7.2027,6.2003,5.7435,5.9506,5.7725,5.6229,6.2363,5.2753,5.3025,5.6423,5.5952,6.1368,7.5572,5.9246,5.7921,6.6226,5.5242,5.0895,5.1744,5.1134,5.7508,5.5058,5.6776,5.6167,5.2607,5.4585
4.7409,4.6073,4.179,4.7666,3.9788,4.4084,4.3284,4.125,5.184,4.0819,4.8598,4.7175,4.6379,4.4684,4.7878,4.4121,5.0504,4.2151,4.4054,4.4355,4.5234,4.5574,4.4701,4.3783,4.2885,4.4981,4.1643,4.5667,4.8908,4.1861,4.0688,3.9267,4.1953,4.1417,4.6643,4.2263,3.9451,3.8308,4.0448,3.7903,3.7217,4.8627,4.01,3.8558,4.9186,4.3067,4.4891,4.1865,5.2403,4.7383,4.9324,4.8317,4.8569,4.285,4.9221,4.1419,4.3815,4.3633,4.2576,5.4076,4.8875,4.4684,4.6924,4.4749,4.1576,4.2958,4.3754,4.577,4.2922,4.6601,4.3308,4.6864,4.6164,4.2248,4.38,4.2283,3.2083,3.9416,3.9024,4.1879,3.8712,3.6714,3.8623,3.9906,3.6603,3.6377
7.3674,9.3006,9.0867,8.1007,8.9261,7.8072,8.3966,9.3714,9.0002,9.5309,8.7555,9.2768,8.9487,9.9928,8.9529,9.4621,9.1487,9.3502,8.9722,9.5513,9.2684,9.7679,9.8984,9.5488,8.259,9.9993,8.6888,9.0492,9.6727,9.2108,9.4361,9.9817,8.5453,8.1597,8.5477,9.1662,8.0885,9.57,7.2174,8.799,8.3159,8.2596,7.5478,8.3956,8.9031,9.105,8.9168,9.1351,10.305,9.0589,9.2247,9.4203,9.8421,9.2911,8.7898,9.494,9.3099,9.64,8.9797,9.7851,8.7531,9.7314,9.7066,10.146,9.9684,7.3789,9.8102,10.232,8.4384,8.8666,9.4022,9.6777,8.9856,9.4335,9.6843,8.9289,6.0023,8.8716,5.7665,7.8002,6.978,6.1785,7.5992,7.8346,6.7797,7.0099
6.0966,6.5051,6.6456,5.8011,6.5,6.1473,5.8052,6.6228,6.5666,6.4432,6.0171,6.7751,6.0847,6.374,6.0042,6.1127,6.2317,6.715,6.2266,6.4796,6.3869,6.6016,6.4664,6.6338,7.0569,6.3764,6.3311,6.1759,6.2667,6.6868,6.4904,6.682,6.4109,6.7196,6.5787,6.4533,6.7502,6.8851,6.6868,6.157,6.9121,6.7729,5.9727,5.9362,5.8749,5.7462,6.215,6.0477,6.5449,6.5639,5.9853,7.2193,6.2606,6.6873,5.831,5.9642,6.2224,5.786,5.96,6.0706,6.4641,6.1822,6.2232,6.269,6.2069,6.513,6.4893,5.6016,6.571,6.1416,5.5021,6.2197,5.8616,6.2058,5.6827,6.2037,7.2168,6.7472,6.5622,7.2205,6.9097,6.9162,6.7641,6.9372,7.0959,6.8218
6.9317,7.0995,7.0989,7.1064,7.0078,6.8725,7.0068,7.039,6.9244,7.2317,6.7277,7.2353,6.7918,6.8913,6.8638,7.0039,6.6817,7.0911,6.9095,6.9676,7.212,7.1289,6.8607,6.97,7.1006,7.0115,7.2322,7.2297,7.6173,7.4592,7.5626,7.328,7.2474,7.2726,7.132,7.1691,7.237,7.8947,7.275,7.4635,7.3467,7.1718,7.1359,7.0403,6.8353,7.1414,6.7912,6.9769,6.9434,6.9049,7.2199,6.9481,6.6853,6.9841,7.2301,6.9222,6.9262,6.962,6.7566,6.6822,6.8628,6.9692,6.7982,6.7947,7.0636,7.2421,7.1365,7.249,7.682,7.2051,7.0661,6.7503,6.7265,7.0737,6.9851,6.8872,7.6271,7.5157,7.7911,6.9096,7.7416,7.5139,7.7778,7.4148,7.9681,7.7136
5.5568,5.1801,5.0498,6.2397,5.6918,6.5274,5.7615,5.7475,5.6122,6.4264,5.6356,5.2159,5.0619,6.1586,5.9709,6.6192,5.0486,6.2601,6.4256,6.3452,6.2251,5.7573,7.4156,6.0238,6.2133,5.4631,6.1103,5.5808,5.2082,5.6056,5.5695,6.2946,6.1978,5.4188,5.3308,5.5444,5.2226,5.2523,5.0053,6.2359,5.308,5.1368,5.1156,6.6958,8.0304,5.5737,6.4416,5.9556,5.0669,5.3534,4.9926,5.5866,5.1611,5.1632,5.5962,6.5905,8.1539,6.5621,6.0908,5.5325,5.4164,5.6402,5.8712,6.9289,7.049,4.9507,4.9888,6.1293,5.4248,5.5311,5.1844,5.1071,5.9145,5.1811,5.388,6.1476,4.9072,5.3529,5.1342,5.1476,5.2921,5.2891,5.0107,4.8711,4.9133,5.0939
6.4279,6.2132,5.989,6.1106,6.4068,5.8338,5.8964,6.0796,6.1453,6.1497,5.791,6.4447,5.8474,6.3168,5.9894,5.7275,5.867,6.0868,6.4967,6.4452,6.3826,6.613,6.1526,6.3779,6.6492,6.8786,6.7152,6.8345,6.5652,6.7813,6.9421,6.971,6.6008,6.5768,6.3302,6.3351,6.9031,6.9841,7.0063,7.0792,6.6312,6.8271,7.0242,6.2754,5.9656,6.3617,5.9857,6.1091,6.5812,5.6538,6.3346,6.6271,6.5388,6.5481,6.163,6.4585,6.2703,6.1328,6.2342,6.2367,6.2587,6.3696,6.1979,6.2604,6.226,6.3319,6.0947,5.7549,6.531,6.4225,6.4316,6.0491,6.0144,6.4261,5.9503,5.9506,6.583,6.7393,6.8243,6.0928,6.5826,6.945,6.2911,6.8931,7.0026,6.7621
9.3824,7.6499,7.1057,7.1197,8.5815,8.1479,9.0264,8.878,8.5409,8.034,6.8793,7.4713,7.427,8.6997,8.098,9.0833,8.2942,9.1098,7.9033,7.6789,7.0748,6.4615,7.8223,8.3982,7.695,5.1712,7.9179,6.458,6.6793,7.1129,6.8427,6.1981,8.0358,8.3937,5.1978,8.0425,5.6029,5.525,6.2721,7.0322,7.773,6.2128,7.3121,7.2349,9.4046,8.3632,7.8525,7.9049,8.276,8.7073,7.8156,8.5674,7.9915,7.848,7.8593,8.1053,8.3079,7.5379,6.6933,8.5078,7.1845,7.822,7.1342,7.4896,7.0933,5.7491,8.9481,7.6738,5.3182,5.4044,7.3399,8.3109,8.0863,7.7521,8.2712,8.1992,6.1161,4.7313,4.0547,5.7303,3.9912,4.0929,5.5489,5.3566,4.3303,4.6928
5.3959,4.4319,5.3321,4.5423,9.0339,4.1078,5.3101,8.5012,5.3338,8.0638,9.9198,9.727,6.9137,6.1087,4.0955,4.2315,9.4912,6.3782,4.0112,4.2458,4.1659,4.2667,8.6486,4.1366,4.6212,5.8457,4.1472,4.8461,7.3205,4.1634,5.9066,7.4456,4.6105,11.059,11.019,10.706,7.7009,9.4992,10.082,5.3871,9.6866,9.6292,4.0549,4.0476,8.8993,4.0686,4.2588,4.0377,6.3155,5.1211,5.9873,4.4896,4.3926,7.2539,5.1728,4.88,4.2801,4.1116,5.0566,6.2998,8.7456,4.2628,4.1653,4.23,4.4985,5.4671,4.2134,4.1217,11.64,4.7575,3.9789,3.8946,3.9095,4.8082,4.1021,5.137,5.3095,10.474,10.985,11.805,4.5194,9.2131,10.216,11.176,9.0758,8.2519
5.9134,5.3866,5.734,5.1975,5.4694,6.2164,5.4622,5.4037,5.9457,5.4456,6.1898,5.2266,6.175,5.8071,5.5316,5.2898,5.8802,5.0384,5.225,5.1413,5.1569,5.2811,5.2092,5.3069,4.9997,4.9954,5.0985,5.0211,5.668,5.2329,4.904,4.8948,4.8605,5.4396,4.9492,5.1327,5.0076,4.9071,4.5089,4.7615,5.3471,4.9487,5.6945,5.1664,6.4575,5.1414,5.5774,5.2866,5.5456,5.2693,5.988,5.1853,5.3615,5.2322,5.849,5.3314,5.8195,5.6606,4.8891,5.7699,5.1741,5.4156,5.6385,4.9208,5.239,4.6576,5.3017,6.1638,4.9756,6.0897,5.6453,6.0965,5.7626,5.5574,4.9841,5.1967,4.6839,4.9513,4.2623,4.9395,4.767,4.6838,4.895,4.8394,4.8736,4.8279
5.2076,6.0838,6.1652,5.1578,6.0708,5.9848,5.6278,6.1422,5.9582,5.5801,5.5957,5.9419,6.4981,5.9658,5.6587,6.0195,5.6985,5.9891,5.9883,5.6412,5.6472,5.9341,5.9216,6.011,6.2092,5.4502,5.7255,5.4756,5.5713,5.6112,5.8795,5.4887,5.4885,6.1867,6.8145,6.1813,6.5674,6.043,6.0218,5.9836,5.8233,6.0552,6.0006,5.7407,4.6994,4.7529,5.7614,4.7597,5.4005,5.6828,5.0639,6.0241,5.3587,5.9278,5.3292,5.4677,5.183,4.8718,5.3507,5.5197,5.7032,4.8907,5.1606,4.7398,5.2615,5.7387,4.7577,5.3973,5.9722,5.4016,5.3181,4.8528,5.2875,5.4284,5.1679,5.1897,5.6816,7.2718,6.3018,6.2801,6.551,5.8265,7.8427,6.7368,6.365,5.9218
7.9962,7.7732,7.9146,8.303,7.618,8.2742,7.9736,8.0285,9.293,8.121,7.7326,7.584,7.9502,8.4981,8.0962,7.6798,7.9865,7.8663,8.2913,8.4523,8.1169,7.6669,8.0317,8.1044,7.5796,7.6361,7.8225,7.8545,7.8776,8.0392,7.9595,7.5671,8.2637,7.0067,7.1666,7.1106,7.9571,6.82,7.5488,7.2565,7.6089,7.3881,8.2626,7.4869,7.7374,7.3476,7.6538,7.7891,7.6972,7.7597,7.6356,7.3954,6.9554,7.9932,7.4503,8.48,7.9488,7.9524,7.7092,7.4772,8.5738,8.1532,7.4947,7.7121,7.1416,7.8138,8.0722,7.5397,7.157,7.3329,6.867,7.3094,8.3242,7.8383,8.2927,7.4823,6.3759,6.9297,6.5178,6.4507,6.8022,7.0194,7.1037,7.5157,6.4824,6.4946
7.5303,7.5134,7.7504,7.442,7.3464,7.218,7.4001,7.1497,7.5226,7.082,7.6141,7.068,7.6575,7.2312,7.2417,7.123,7.4879,6.7717,6.8748,6.8974,7.114,7.2042,6.9877,6.9158,6.7423,7.1177,6.841,7.5984,7.053,6.5628,7.1816,7.1255,7.156,8.1135,8.3002,8.0043,7.3386,7.1338,7.4737,6.9282,7.9021,7.2667,7.5383,6.708,7.2022,7.2845,7.1784,7.0191,7.0538,6.7309,7.1343,6.6008,7.0517,6.8282,7.0921,7.1386,7.0695,7.1204,7.2112,7.4841,7.2622,7.3959,7.2484,7.2813,7.3549,7.3992,7.3244,7.4825,7.6242,6.9311,7.3704,7.5184,6.8804,7.1256,7.4356,7.002,8.8492,7.8131,7.8754,8.1878,8.2208,8.7006,8.5044,9.0114,8.083,8.8335
6.0186,5.9452,5.4291,5.7697,5.8553,5.6277,5.5485,5.5185,5.2779,5.6573,5.4937,5.6524,5.7703,5.6745,5.5533,5.2321,5.2804,5.8434,5.9295,5.6438,5.8715,5.6359,5.7124,5.703,5.9607,5.6966,6.0502,5.5985,6.0575,5.9819,6.2712,6.1509,6.2524,6.1734,5.3356,5.8535,6.0787,6.5952,6.3388,6.1129,6.0436,6.2341,5.7932,5.5151,5.5919,5.2568,5.4316,5.5185,5.2735,5.3667,5.2428,5.2944,5.3048,5.5779,5.6628,6.0376,5.7645,6.117,6.0561,5.9093,5.7863,6.1162,6.067,5.6874,5.6922,6.4863,5.5979,5.3804,6.2404,5.9085,5.5797,5.4958,5.2486,5.8521,5.3544,5.5633,6.0674,6.3838,6.8046,6.4754,6.2802,6.5016,6.8768,6.7665,6.3603,5.9494
6.7356,5.723,5.8113,5.6361,5.5736,6.396,5.5195,5.4022,6.7605,6.6373,6.1297,5.4977,5.6031,6.4752,6.6595,5.8043,5.1151,5.382,5.9478,5.8323,5.5482,5.4186,5.7508,6.1153,6.1977,5.4731,6.1924,5.076,5.3065,5.4539,5.1308,5.1734,5.6162,5.5012,5.3076,5.0862,5.1231,4.8851,5.3042,4.8981,5.2821,5.0544,6.0601,5.8614,5.934,5.8556,6.6261,5.8546,5.3695,6.4753,5.3089,5.6642,4.9348,5.1353,5.4562,5.7895,5.8298,5.9309,5.4649,5.9472,5.4875,5.7687,5.8023,5.2373,5.4391,4.916,5.6585,5.3306,4.4969,5.5395,5.6661,6.2094,6.8993,5.7445,5.4021,5.8418,4.0644,5.2189,5.0218,5.5244,4.7008,4.4238,4.2815,4.9494,4.2926,4.1843
7.5057,7.3529,7.6019,7.5848,6.9298,6.7408,7.1115,7.2329,7.7456,6.8458,7.5937,7.6768,7.877,7.5852,7.793,7.3198,7.6494,7.0633,7.1122,7.419,7.4853,7.7536,7.2945,7.0813,6.2955,7.7812,6.9286,7.437,7.3248,6.8686,7.1353,7.0175,6.8557,6.7011,6.9779,6.9466,6.9338,7.0234,6.0493,6.7989,6.8616,7.2554,6.8448,6.7834,6.8049,6.6926,7.104,7.0961,7.6679,6.7446,7.4173,7.104,7.4016,6.9928,7.7041,6.9424,6.3962,6.784,6.5198,7.843,7.621,6.8016,7.752,7.6138,7.2298,7.2979,7.2524,7.3051,7.0556,7.802,7.3682,7.6464,7.1108,7.3504,7.1814,6.6769,5.2427,5.2952,5.9521,6.5803,6.595,5.569,6.0384,6.1452,5.835,5.6057
8.5636,8.1078,8.2727,8.6444,8.547,8.8176,8.4476,8.2483,8.9031,8.5203,7.9548,7.6436,8.0146,8.6847,8.4086,8.7197,8.17,8.2137,8.7773,8.2996,8.1382,7.7059,7.9354,8.2402,7.9261,7.4065,7.8436,7.6162,7.4505,8.4566,7.3138,7.2472,8.0515,7.5775,8.1491,7.3099,7.4543,6.9104,6.1152,6.7509,7.2644,7.3046,7.3854,7.4384,6.8857,7.6121,8.2183,6.8909,7.8115,8.2455,7.187,8.3866,8.0042,7.9248,7.1678,7.6852,8.2874,7.8035,7.8678,8.118,7.8334,7.908,7.8037,7.0605,7.0319,5.9862,7.2135,6.9439,6.0768,7.1836,6.3613,7.542,7.7752,7.741,6.9209,7.0969,6.7038,6.9258,5.4482,6.1273,6.8791,6.1768,6.6229,6.5875,5.8552,5.6298
7.2779,7.0776,7.3205,7.5521,6.7005,8.4008,7.7164,7.1737,8.3537,8.9673,7.1414,5.6846,8.196,7.6516,7.8377,7.2621,6.459,6.7368,6.7223,7.6236,7.2923,6.9053,6.4484,7.4903,7.2738,6.8597,7.8691,6.1371,6.7224,7.1437,7.1873,6.6561,6.6299,6.4731,6.5241,5.8647,6.6615,6.1986,7.3815,6.9236,6.4203,5.9777,5.1781,5.9278,8.4172,7.4272,8.1554,7.8128,7.3033,8.4452,6.2447,6.4918,6.6055,6.5213,6.9798,8.2319,8.3904,7.8193,6.566,7.7486,8.2689,6.9293,7.8595,6.6938,7.1806,8.7409,7.6047,6.5757,6.7284,6.8612,7.0064,7.6568,7.4305,8.0676,7.4096,7.7846,5.8033,7.5466,7.2264,5.3667,5.0175,5.8792,5.8547,5.3795,6.4427,4.7568
11.929,12.078,12.539,11.357,11.861,11.596,11.865,12.214,12.305,11.923,12.247,12.045,12.106,12.136,11.9,11.692,12.056,11.706,11.234,12.094,12.095,12.377,12.297,11.665,10.479,12.44,11.866,12.134,12.061,12.073,12.501,12.163,11.652,11.179,11.242,11.555,12.241,11.939,11.619,11.879,11.789,12.142,10.701,12.116,12.206,11.978,12.023,12.449,12.823,12.024,12.564,12.543,12.925,12.733,12.707,12.334,11.896,12.301,12.076,12.553,11.309,12.266,12.699,12.573,12.487,11.712,12.46,12.275,12.403,12.655,12.829,12.779,11.684,12.577,12.355,12.093,11.248,11.599,10.039,11.162,11.388,10.511,11.662,10.781,11.19,10.665
7.5486,8.4518,8.2372,8.9251,7.3222,6.6313,8.2854,7.2762,8.2129,7.6707,8.4311,7.4441,8.4216,8.3478,8.6044,8.2161,8.1238,7.5609,7.0579,7.5789,7.8973,8.4472,8.0933,7.4963,7.0433,8.4288,6.9935,8.56,8.0276,7.2314,7.5926,7.7681,7.0668,7.929,8.4493,7.353,7.7017,7.4614,6.7326,7.5589,7.2068,7.3509,6.5851,7.568,8.1059,7.9528,8.304,8.028,8.5233,6.9379,7.594,7.3604,7.898,6.9621,8.2641,8.0155,7.1048,8.5765,8.2236,8.7757,8.2969,8.6997,8.8794,8.8568,8.0194,8.5254,7.9875,9.1217,8.796,8.5789,8.7743,8.89,8.4027,7.7237,8.5052,7.5385,6.861,6.7254,7.11,6.7722,7.2051,6.7038,6.9813,6.6995,6.5238,5.4242
5.4604,6.0216,4.8552,5.7902,5.1126,6.2464,5.7231,4.8171,5.2486,5.0707,6.4928,4.6025,4.7553,5.8323,5.289,5.5897,4.6784,5.3743,6.1466,5.6622,5.0192,4.7094,5.4673,5.9164,5.1102,5.0965,5.1195,4.8619,4.7614,4.8186,4.8214,4.9044,5.3339,4.9486,4.9072,4.8841,5.1998,4.9108,4.606,4.647,4.862,4.8185,4.9916,5.4358,5.2319,5.393,5.4148,5.5695,4.7947,5.4702,4.7274,5.1391,4.8028,4.9415,4.8368,5.5407,5.4196,5.079,5.4171,4.7102,5.8556,5.4094,4.9955,5.0668,4.8807,4.8518,4.923,5.0131,4.7434,4.6265,4.813,4.8472,5.8999,4.6232,5.0132,5.8108,4.8357,4.7154,4.7373,4.7827,4.9702,4.8803,4.7005,4.7998,4.7617,4.8188
7.326,9.7348,9.1163,7.5274,8.3475,7.9096,8.5244,8.4437,8.8941,8.2395,8.4038,8.4273,8.5673,8.9698,8.8012,8.5333,8.0872,8.3774,8.313,8.8062,8.5816,8.3382,8.7112,8.901,8.5679,8.8853,7.8905,8.6882,7.7654,7.7531,8.1777,8.9334,7.9005,8.2769,7.0637,7.911,7.3829,7.2886,7.9678,7.6532,7.1042,8.141,7.4261,7.4361,8.4949,7.9044,8.4171,8.1665,7.843,7.8389,7.9851,8.3764,7.8808,8.0764,8.1219,8.8583,8.3895,8.3419,8.0414,6.8653,6.4522,8.6964,8.7151,8.7385,8.2506,9.0103,8.6279,8.0868,7.6543,8.3037,8.4339,8.7561,7.9204,8.5274,7.3301,8.1503,7.1975,6.1083,7.3526,8.1065,7.8991,6.4021,7.1837,7.5655,7.6993,6.5191
7.3757,8.5862,8.3993,8.306,8.2585,8.4586,8.2117,8.5512,8.5504,8.4624,8.5411,8.3544,8.3315,8.3594,8.1563,8.3903,8.3676,8.2626,8.3796,8.4086,8.2288,8.3495,8.2436,8.3028,8.2865,8.1866,8.0983,8.4464,8.5286,8.4672,8.2943,8.0794,8.2421,8.4266,8.3961,8.7296,8.7451,8.4606,8.6153,8.505,8.6431,8.4133,9.1181,8.0991,8.1982,7.8489,7.8676,8.0028,8.3432,8.0362,8.0617,8.2483,8.23,8.2211,8.1365,7.8688,7.9912,7.7334,8.0998,7.9599,8.6229,7.8773,8.1084,8.0832,7.9658,9.1633,8.0603,8.2991,7.9788,8.0838,7.6424,7.9866,7.9544,7.8925,8.2074,8.0472,8.5654,8.6584,8.2808,8.428,8.2373,9.0986,8.8943,8.4415,9.2442,9.203
4.4657,4.6275,4.5735,4.6264,5.0573,4.7618,4.5758,4.5911,4.2551,4.656,4.982,4.5501,4.5462,4.5828,4.5385,4.7921,4.6318,4.7307,4.9001,4.7408,4.6574,4.5753,4.5291,4.5558,4.7215,4.5419,4.6021,4.7686,4.5179,4.5126,4.5136,4.6948,4.6225,4.9484,5.265,4.9931,5.0682,4.7565,4.6252,4.6998,4.9043,4.7227,5.8834,4.6955,4.723,4.3717,4.578,4.7493,4.377,4.5954,4.3907,4.5557,4.3748,4.503,4.66,4.6704,4.8548,4.5691,4.5028,4.5594,4.9716,4.5214,4.5573,4.5127,4.7298,4.9723,4.7177,4.4382,4.9875,4.4121,4.7124,4.6788,4.4484,4.6107,4.7381,4.7114,5.5276,5.056,5.1441,4.968,5.1361,5.1258,5.4442,5.0939,5.8291,5.9339
8.1509,7.6105,7.6202,7.7214,7.1687,7.299,7.3908,7.4014,8.215,7.8059,7.9084,7.3576,8.2646,7.9962,8.0015,7.4062,7.3551,7.04,7.1433,7.3431,7.46,7.4052,7.0854,7.1107,7.2777,7.9157,6.9522,7.3026,7.4147,6.7751,6.7224,6.8985,7.0775,7.3484,7.2268,7.3091,7.5674,6.6159,7.3881,6.4562,6.5142,6.8364,7.2266,7.0419,7.6603,7.2437,7.8341,7.668,7.8903,7.7074,8.0078,7.5925,7.7127,6.8653,7.7823,7.3414,7.2421,7.4115,7.337,8.196,7.9823,7.3124,7.9693,7.4637,7.4676,7.2785,7.6874,7.5506,7.5089,8.0732,7.7196,7.8226,7.63,7.0332,7.6133,7.0213,5.9795,6.125,6.1553,7.1861,6.5678,6.2491,5.5417,6.5859,5.8764,5.4115
9.7887,10.22,9.8127,10.407,9.5254,9.9578,9.9549,9.6312,10.047,9.7099,10.064,9.9179,9.9678,10.121,10.178,10.022,9.7858,9.7626,9.7279,9.8557,9.9611,9.5582,10.008,9.9881,9.5278,9.8209,9.564,10.063,9.8757,9.909,9.6672,9.6005,9.6756,9.4413,10.1,9.3635,9.7216,9.6526,9.7732,9.4683,9.8329,9.7743,9.4277,9.8852,9.9554,10.111,10.091,10.365,10.319,10.167,9.9784,9.7707,9.8329,9.4139,10.052,10.168,10.042,10.165,9.8524,10.308,10.051,10.19,10.335,10.391,10.092,10.531,10.525,10.563,9.5053,9.9908,10.402,10.373,10.509,10.17,10.443,10.072,9.5641,9.5101,9.4488,10.156,9.5074,9.4416,8.8813,9.6077,9.241,9.6048
6.2247,5.6566,5.2702,6.0834,5.1311,6.6921,5.6918,5.5459,5.2625,5.3264,5.8435,7.1124,4.9438,6.0689,6.1492,5.7887,5.3962,5.7278,6.8638,5.5991,5.5959,4.9597,5.3739,5.6484,5.191,5.2355,6.0355,5.075,4.5176,5.6762,5.0651,4.8856,5.5485,5.1151,4.7191,4.531,5.2079,5.6277,4.4667,5.5361,4.7843,4.9835,5.8243,5.3574,6.9998,5.8373,5.9339,6.1219,4.9521,6.0591,4.7481,5.2973,5.0371,4.9241,5.6317,6.6879,6.782,7.0275,5.2142,5.7594,5.7928,7.2769,5.4522,5.5019,5.2351,4.659,5.5811,4.9102,5.402,5.2264,5.6938,5.5465,6.8922,6.0123,4.9391,6.3441,4.8692,4.8441,5.251,5.3166,4.916,4.5173,4.5582,4.6603,4.9044,4.465
8.3057,8.7531,8.8556,8.6336,8.8375,8.6665,8.4614,8.6328,8.3,8.523,8.5176,8.5278,8.6213,8.4218,8.5017,8.6516,8.5743,8.8503,8.6957,8.7211,8.5865,8.7407,8.6887,8.7895,8.5461,8.4574,8.6372,8.7465,8.7155,8.7103,8.9241,8.623,8.4603,8.7209,8.8373,8.4914,8.5974,8.9846,8.3277,8.8855,9.1839,8.8813,8.4048,8.4278,8.2318,8.2623,7.9378,8.3796,8.352,8.1787,8.0868,8.1566,8.333,8.1845,8.2904,8.3469,8.3279,8.4143,8.4972,8.236,8.4601,8.1645,8.391,8.2511,8.3243,8.9233,8.0613,8.2835,8.504,8.4994,8.1984,8.1857,8.2664,8.5026,8.5392,8.2626,9.6259,9.0992,9.4624,9.0944,9.331,9.5746,9.1379,9.0262,9.564,9.7297
8.6309,8.1784,7.84,7.9429,7.6739,8.3655,8.1183,7.3241,8.5926,7.8671,7.8255,7.8439,8.2073,8.4342,8.7835,7.5888,7.8676,7.5749,7.4328,7.8098,8.1504,7.9053,7.7989,7.8337,6.1244,8.0971,7.6563,7.5123,8.1358,7.8326,7.494,7.3813,7.6214,6.7414,7.1091,6.7736,7.1874,7.6849,8.8296,7.5271,6.8468,8.0478,7.445,8.4631,9.1862,8.2208,8.9822,9.0435,8.8014,8.2253,8.3217,7.7369,8.209,7.8074,8.4692,8.5104,8.2974,9.0115,7.9633,9.1149,9.4062,9.7692,8.9847,8.5755,7.8898,8.5769,8.2757,9.797,8.2308,8.4114,8.7788,8.864,8.6284,8.5157,8.7959,8.346,5.9972,7.2097,7.0307,6.6653,7.6492,5.4976,7.7175,7.1023,6.1943,5.2488
7.0167,7.173,7.5563,6.5066,7.1736,7.599,7.7212,6.9083,7.1767,6.9245,6.9773,6.7277,7.2545,6.774,7.6368,6.9206,7.1573,7.391,7.2393,8.1804,7.4286,6.9089,7.2991,7.3339,7.1963,7.676,8.2051,7.3296,7.6856,7.7168,7.4838,7.2243,7.8712,6.838,6.9674,6.8785,6.5762,6.767,7.1689,7.3905,7.4623,6.7079,7.3331,7.2355,7.5788,7.5767,7.7331,7.6812,6.7707,7.344,7.5094,6.7416,7.4806,6.996,7.8067,8.1496,8.6749,7.7569,7.2512,7.013,7.7328,7.7041,7.1021,7.2423,7.2108,7.2174,7.3788,6.8355,7.3554,7.1313,7.4805,6.8221,8.1436,7.6217,6.7245,7.916,6.3495,7.216,6.6216,6.3015,6.3902,6.7443,6.3419,6.7056,6.6891,6.2829
