6.210725352,5.981877396,5.660604586,6.147573848,5.821472763,5.976044288,5.93325373,5.985837915,5.928667758,5.96901057,5.483107212,6.112842206,5.499317529,5.705994031,5.720878529,5.821091112,5.647553739,5.785980004,6.38632,5.796146161,5.789458419,5.756819732,5.764969086,5.759033982,6.119755193,5.673025737,5.832535574,5.74089177,5.555209722,6.035625705,6.411038159,6.458087586,6.193411241,5.250810646,5.460407311,6.35412065,5.733326337,5.648037215,5.97353325,5.756892535
4.77054983,5.79976508,4.996929042,5.682448077,5.67773931,8.478682237,5.914750272,6.136979303,5.34036102,6.336195849,5.221004735,5.213846537,4.988251718,6.167954654,5.353607165,6.024693715,5.142082079,6.400416395,5.895103159,5.927603385,5.661019952,5.949523676,5.137430196,6.113564541,5.753528281,7.107463219,6.118711957,5.215527907,5.028687902,7.268941285,5.478010601,5.566379323,6.323472708,6.998680656,4.851085671,5.850714573,4.871693684,5.222076227,6.126627251,6.156595449
5.44483659,5.979549831,5.901117054,5.98437785,6.559144724,5.595505706,6.106764843,6.254503482,6.758868132,5.968773462,5.738873887,5.55035755,5.54269136,5.569007197,6.403233059,6.3903905,5.705888011,6.410210268,6.345188226,5.652058654,6.439771579,5.950475576,6.029887847,5.820906142,6.939821667,6.163337006,6.201090111,6.257160912,5.946168667,6.805278785,6.288136451,6.55032588,6.605346108,6.010935381,5.900143453,5.409535544,5.563528788,6.759755925,6.570949129,6.104986053
9.782450872,9.059159893,9.289187335,9.168810029,8.641502309,7.809193734,9.129535249,8.733801767,9.451008692,7.634455554,10.4464788,8.830935015,9.859638053,9.253693148,9.127090957,9.017005108,9.393597555,8.134879383,8.337723652,8.511753453,8.487655035,7.633800573,8.682081003,8.503424852,7.99622793,7.999924774,8.674985191,8.40765261,8.816126623,8.144765197,8.152564692,8.295591986,7.996506221,8.046051363,8.115032689,7.673344521,8.655228441,7.979010187,7.587029306,7.884770198
5.806360814,7.321365951,7.131033581,6.79290198,6.388661255,6.237901488,6.488995518,6.298072639,6.628084165,6.301409965,6.721762116,6.120252748,7.256859082,5.671017637,6.448407161,5.993980695,6.431876363,6.120241769,6.042245159,6.584317461,5.895406404,6.910929396,6.422018055,6.718402257,6.357507833,6.443055907,6.551240317,6.219859543,6.653741034,6.266952631,6.520217248,6.749043671,6.381186376,6.307918349,6.502620929,6.525988612,6.668637372,6.537390858,6.096143352,6.131716664
6.779951983,5.926226265,5.813557772,6.194413911,5.543381452,5.905169032,6.324170203,5.280697214,6.17688333,5.440788211,6.254190506,5.662256851,6.725561035,5.973651472,6.767183964,6.126655606,6.129133632,5.92103472,5.640146205,5.848856816,6.034479493,6.036557005,6.343314129,6.055578923,5.52043215,6.058190473,6.530640373,5.724189783,5.764787818,5.678161934,5.144002835,5.001570758,5.551406646,5.687038641,6.249436201,5.169225298,6.265025541,5.743766447,5.741761544,5.611896043
4.571386002,4.599175897,4.163128802,4.899874248,4.599925925,5.04519432,4.515550212,4.445293573,4.342566097,4.406400998,4.387988409,4.311371336,4.218278084,4.560529161,4.609431562,4.560873156,4.120585363,4.721992834,5.297733051,4.611490811,4.566679338,4.27178783,4.319070164,4.423127176,4.322538453,4.807290147,4.604613048,4.131034106,4.074251782,4.641278686,4.300177222,4.142003138,4.393451162,4.673169902,4.104783831,4.194296028,4.245305761,4.230693195,4.460509797,4.196206013
5.56138933,5.310286279,5.380539342,5.914327176,5.126391362,5.835780533,5.223392368,5.162476238,5.4754035,5.080720446,5.663348277,4.850060689,5.428923118,5.074819514,5.70850426,5.699977419,5.540932028,5.344481927,5.803167319,5.467886754,5.422088139,5.16858703,5.945610012,5.685305165,4.896007703,5.323390425,5.53076582,5.113713228,5.532827067,5.192284818,4.666329831,4.826826145,5.320520102,5.227066173,5.670909365,4.959670164,5.747161222,5.589056375,5.728244368,5.516878782
8.448847144,8.555127363,8.600152157,8.28761051,8.421352725,8.106783943,8.250404575,8.80607017,8.359145679,8.03663228,8.668779113,8.66296916,8.443043779,8.279441353,7.962582067,8.160790232,8.673326568,7.885480224,7.904917109,8.206557021,8.688033398,8.712120292,8.581717965,8.642202352,8.408493575,8.550732482,8.555641169,8.721297895,8.771809813,8.433493098,8.185543882,8.482529378,8.447050068,8.417487527,8.358749726,8.3417538,8.416584892,8.497760938,8.154687322,8.392921009
8.534540476,9.198573094,9.266614411,8.576967898,8.180529784,7.919784309,8.450263411,8.678625867,8.450507032,8.987753023,9.095073922,9.07835001,9.09300871,8.771640583,8.435394421,9.575496734,9.540735586,8.212403901,7.851274991,8.364245084,9.133965729,8.862545233,8.257107327,8.629037982,8.691853466,8.451717375,8.296672226,9.126818727,8.791274663,8.675699063,9.518582973,8.682312345,8.176701076,8.862787332,9.319543734,8.378337795,8.657271223,8.385463207,8.562250706,8.847851731
6.094056132,6.343139416,6.355083595,6.409014537,6.174400367,6.309704039,5.905824874,7.088880549,6.812648746,6.775492416,6.142425682,5.885779252,6.288308388,6.142343997,6.13908566,6.31303937,6.302144045,6.368209421,6.177787131,6.597572764,5.656916843,5.796738292,5.76758024,6.150829772,6.139996712,5.733631628,5.813945611,6.6435899,6.071795915,6.214617308,6.311401566,5.786104086,5.975069444,6.046566469,6.500526334,6.253827463,6.313354034,6.136474848,5.976659546,6.052180677
8.114958743,7.50533955,7.87636917,7.965288411,7.373796449,7.781243175,8.123544535,7.513164421,7.870271173,7.886548971,7.99590375,7.742734636,8.462496596,7.606625932,8.251911232,7.766849279,7.742753694,7.697468345,7.303142482,7.891250807,8.609746145,7.762466866,8.208020039,8.284398617,7.951170319,7.957227075,7.784278721,8.262091916,8.479484941,7.941689499,8.386364502,7.803697322,7.92752982,7.813654108,7.726974874,7.776578437,8.158345072,7.936556306,7.810224837,8.116260789
5.463000494,5.511333763,5.883175583,5.935896149,6.003251891,6.609693131,6.613033782,5.115261549,6.398655497,5.226419906,6.448845724,5.720504828,6.153955921,5.506643217,6.244203554,5.383571077,5.815622768,5.064784073,5.402357833,5.275522918,4.798223638,4.866308579,5.322872672,5.738537651,5.22289906,6.202883514,5.871182379,5.361473798,5.661860915,5.200729216,4.746657976,5.090331222,5.261698988,4.852098236,5.79084224,5.199022552,5.849208084,5.333181882,5.401365774,5.393422916
9.855651345,11.03451466,10.61518548,9.777928678,11.25016392,11.42038589,11.17436887,11.50307367,11.59543358,10.66381085,10.69880517,12.50183038,10.50795281,11.04598358,10.90123075,11.24474114,10.80938438,11.17080695,11.53680869,10.59515,10.46721083,11.31398041,10.99466303,11.37778576,11.51843787,11.74355944,11.1282151,11.14456247,11.18818188,11.61188361,10.54258492,10.75098271,11.49143832,11.73765365,10.67199486,10.89943161,10.40297268,11.11705693,10.51896428,11.24146597
7.481190017,9.791771273,9.04128808,7.077398709,7.601414708,9.055131157,8.226372396,8.180350152,8.77990407,8.606058281,10.50572632,8.093531556,8.010999812,8.514162009,8.364484913,7.762645731,9.062774513,7.706311462,8.519028908,8.420678219,6.212838106,6.766223789,6.676558715,6.547527344,6.133641709,7.213915466,7.175298207,6.061263909,6.946758161,7.442870557,6.779185489,6.248140723,6.76577105,7.358752219,7.359181412,7.165550057,6.950877443,7.783330297,7.581923074,7.072016275
9.174558071,8.191184712,8.682941472,8.666210541,8.109629415,8.544933387,8.766315917,8.291345976,8.458754101,8.515366586,8.773786373,8.305430309,8.651068682,8.553921051,8.443679717,8.634030624,8.185218167,8.303521282,7.960392317,8.544499933,9.038764571,8.491933266,8.693957927,8.305630834,8.175932456,8.346493372,8.652087351,8.2360553,8.442463902,8.227047662,8.245017486,8.377779873,8.207139217,8.486209358,8.172092405,7.942762271,8.446590645,8.459481555,8.459481555,8.485533287
9.805989027,7.32304845,6.712889799,8.671894358,11.58343777,9.824104798,10.71425268,9.906815078,10.37656545,8.389924448,8.566037124,6.076207069,9.116604858,9.751688946,10.99458688,10.81276809,8.436845426,10.52847039,9.743222521,8.531793235,11.21797411,10.58860833,11.10005138,10.81146655,11.02299366,11.14545809,10.91080917,9.649831962,10.62135472,10.46808225,9.077503995,10.98039046,10.79837417,10.24712743,7.238781478,6.94367101,7.485812227,10.20964602,7.961790178,7.821504271
5.455651458,5.679827596,6.099097982,5.160453649,6.065123,5.273285511,5.210889816,5.576320635,5.403209285,5.470959664,5.623795647,5.629602502,6.564018589,5.061458802,5.548193479,5.689812543,6.355722827,5.623358514,5.701316859,5.180667692,5.33979382,5.673724429,5.663446501,5.992124403,6.282810313,5.683792271,5.690334578,5.251882087,5.268805898,5.620686387,5.639569031,5.794722772,6.055013104,5.952337889,5.675498204,6.319090813,5.823760844,6.36502406,5.30487327,5.701568779
7.566709936,5.558319845,4.525788945,5.120668574,6.318545196,7.7608428,5.864966487,4.963287674,5.787432853,6.333543003,6.457020096,4.464654443,5.283794345,8.94407549,6.962619096,6.97162059,4.703665691,5.870052633,7.214594688,5.761960765,5.491987704,4.900256916,4.566117247,5.482916959,4.873126348,8.207832267,5.090390874,4.115761996,4.526900947,6.261057393,4.384253349,4.368727733,6.493286012,7.355623534,4.235566333,4.747307513,4.144447721,4.243737312,5.471858596,5.340979893
6.885310124,7.596131622,7.594024965,7.345569402,7.166937422,7.49254383,7.183790769,7.122677054,7.466932985,7.258346915,7.48877275,7.37407718,7.36284913,7.039521431,6.701798875,7.060859872,7.494101629,7.130747907,6.824460871,6.697071911,7.00100766,7.552814391,7.627911163,7.256147492,7.148282617,7.314185356,7.178191648,8.075984785,7.304557963,7.452498904,7.320887445,7.663769877,7.296180799,7.367170009,7.690433933,8.497694693,7.209196286,7.320692339,7.644413726,7.327731467
7.879935856,7.588619451,7.475652672,7.84054134,7.837396807,7.661810128,7.489252571,7.422095767,7.762099701,7.407522394,8.006854127,7.31063742,7.372261361,7.459036681,7.63386602,7.467107446,7.697728258,7.198490395,7.304324477,7.225740767,8.230110737,7.771543504,8.206395976,7.931723529,7.409424638,7.605839398,7.71961456,7.952744144,7.81452119,7.610766862,7.861981874,7.801616489,7.449981859,7.450511701,8.422143751,7.828803879,7.926086796,7.938323563,7.492092831,7.612518421
4.220679886,4.163519579,4.073736368,4.280896236,4.584077619,3.964732292,4.047047399,4.039990962,4.380695479,4.175708845,3.995415946,3.897504458,3.895681155,4.07405837,4.047291862,4.404294047,3.940271319,4.62606382,4.378847254,4.293429935,4.167292783,4.110559767,4.188103871,4.079556797,4.369598002,4.05454298,4.154385633,4.062412449,4.130439507,4.014027915,4.118371011,4.032612758,4.53291479,4.03566774,4.268587504,4.302509029,4.004486851,4.302663331,4.378141662,4.281731753
8.796159795,8.741303298,8.555115709,8.277214445,9.331122936,9.062836147,8.869860342,9.030899541,8.837353508,8.837775765,8.957234598,8.945501754,8.823438276,8.926568149,8.851400228,9.131717086,8.905459275,9.165058104,8.745256842,8.526454427,9.42263268,9.330379221,9.046300827,9.050097312,9.014692412,9.516164311,9.302076025,9.120555906,9.17128399,9.114025052,8.726579034,9.545612475,9.427973656,9.565954273,9.097396594,9.192341495,8.67127241,9.193374731,8.766793844,9.576167168
5.946104819,5.990291582,5.976612058,5.634905474,6.102696877,6.324087577,5.765830941,5.928076595,5.726570771,5.979828842,6.469867394,5.782417002,5.973824929,5.875387971,5.555147569,5.640009973,6.190132956,5.742581688,6.075325289,5.783916788,5.675385386,5.857827789,5.881972712,5.820086662,5.888839005,5.752948761,5.918203407,5.673103571,5.368293416,5.858798988,5.501854049,5.838195122,6.182870297,5.893682895,5.515133446,5.762047466,5.795968608,5.764229422,5.905185228,5.941531165
6.072949626,5.755335067,5.956786532,5.045837925,5.567707429,5.531246464,5.900857961,5.600117978,5.748115313,5.58045705,4.91632004,5.998902669,5.693051586,5.811910545,5.531832444,5.935933854,6.183921811,5.854442971,5.97406855,5.963539542,6.04550548,5.916279047,5.476952139,5.864929496,5.665663942,5.771210716,5.869064906,5.615582212,5.539956317,5.74811869,5.588464625,5.724481825,5.588459431,6.062474576,5.075578404,5.42615613,5.707498923,5.35630226,4.929233088,5.214538182
6.83260411,6.448679687,6.866944119,6.97604454,6.528346645,5.968912934,6.25047932,5.771236331,6.832806266,6.090351114,6.763715535,6.82290336,6.689370647,6.285734851,6.538939084,6.264207632,6.79952138,5.940657625,5.938572956,5.598340251,7.753978778,7.049941212,7.25503541,6.821372405,6.720924659,6.925440838,6.937462958,7.178938732,7.361677344,6.587833042,6.688885292,6.383049808,6.167184299,6.606202085,6.638457254,5.296906472,7.036691966,6.89644244,6.008446818,6.57034763
8.112797845,7.312234066,7.616575673,6.975967057,6.997054075,7.709788274,7.722712272,6.991475773,7.368011472,7.529744659,7.655787756,6.696187202,8.772041853,7.773611599,8.204720387,7.817570131,8.047196941,7.662403107,7.46010629,7.904980949,6.389090259,6.293777798,6.236535243,6.678342193,6.233183403,6.534174023,6.241535271,5.746681048,5.755885256,6.218421365,6.759331063,6.16851457,6.586445291,6.24280153,7.079071305,6.800661361,7.740197104,6.871921427,7.042831295,7.082282267
7.434171783,6.386172688,7.073243943,7.150620624,6.438162205,7.297859195,7.157195663,6.724716015,7.19096742,6.458035538,7.070707385,6.439017564,7.436821529,7.14633074,7.108142417,6.845982389,7.106002152,6.294133281,6.821178899,6.57081758,7.535955608,6.315030407,6.946523454,6.81263397,6.412849574,6.815004596,6.49765675,6.966856901,6.829529447,6.697078818,6.732721912,6.348719767,6.445928289,7.101129961,7.084612718,7.131809187,7.066272278,6.588107355,7.482101337,6.346574889
6.268695173,5.040405825,4.705010562,4.954922666,4.98554404,4.222551434,4.749355171,5.070773181,5.169446812,4.684047876,4.832457393,4.647873469,4.408979576,4.66852493,4.812831187,4.648303327,4.852789902,4.716573074,4.038924513,4.324695046,6.724080452,5.234734515,5.731922036,5.219942521,4.970217543,4.954751836,5.086957264,4.496429022,5.187664929,5.043298682,4.78980537,4.633999197,4.828021832,4.565254259,4.734022697,3.992064204,5.065580736,4.969701469,3.751893879,5.083170104
5.968150563,7.683237568,6.897776331,6.287312675,6.476457612,6.11465778,6.85570533,6.206816808,7.505649623,6.09779743,6.642486572,6.68541267,6.986507811,6.874089599,7.143693021,6.557167807,6.575947834,6.033208738,6.155554586,6.534274357,6.192025544,5.793467239,6.513291142,5.877128915,5.700531454,6.413812611,6.318791527,6.011953885,6.619453331,6.268796087,5.608500042,6.176078749,5.944107443,5.997585238,6.287367808,5.727640287,5.905034825,5.717602506,5.340236666,5.665693134
4.219719993,4.029371738,3.888215932,4.222851962,4.16063035,4.240115735,4.03204107,4.147029006,3.874730003,4.119582858,3.870075005,5.255406912,3.763630889,3.876044358,3.858767774,4.076479009,4.190843041,4.19321546,4.463266859,4.284327917,4.208582501,4.081590819,4.083491592,3.922301615,4.137992923,4.00426677,4.0376264,4.073384138,4.045201876,3.997100166,4.25742214,4.178023187,4.238320559,3.997325744,4.004934416,4.490753984,3.988100882,4.104301194,4.182392894,4.024581168
5.933541549,5.855643982,5.298066652,6.121977355,6.160665292,6.183417866,6.513609101,5.418026578,6.361092614,5.438781417,6.334843801,6.099844059,6.170856484,5.22189972,6.514033853,5.626769598,6.403996396,5.431545096,5.383263469,5.14233427,6.005688863,6.049238278,6.668702239,5.973217651,5.970382553,6.385768115,6.560690543,6.127791124,6.586227532,5.190611593,5.751438477,6.782231832,5.917178618,5.321991976,5.866585589,5.711277747,5.904937899,5.884739633,5.688968419,5.834836749
4.504581837,4.962960251,4.49563427,5.023785948,5.121332294,5.124016733,5.100786593,4.180232033,4.421285773,4.674191976,4.494598054,4.825972941,4.683419106,4.522030522,4.881502342,4.534897297,5.146468335,4.497893562,4.764325596,4.619610095,4.540624471,4.633938937,5.016963933,4.766843562,4.700711602,4.733411731,4.711815012,5.047991123,4.564622412,3.932057137,4.302183335,4.925123897,4.643352055,4.436393381,5.049010502,5.004136105,4.631361831,4.765738718,4.611116811,4.367201674
6.112719794,6.098903731,5.869138691,6.341652452,5.386788846,5.763401119,6.08284007,5.804143969,5.929591775,6.082780988,5.693892855,5.708393291,6.039268506,6.35397832,6.166199318,5.839945563,5.706313856,5.733731457,5.651531859,5.800036156,6.393048869,5.522834243,5.810815577,6.056250547,5.807576304,5.727840077,6.142009426,5.891421543,5.725002531,6.050659286,5.404251987,6.248937369,5.830832278,5.891598885,5.493308405,5.333264186,6.16759155,5.519062392,5.536553485,5.583069308
9.714238814,9.090938187,8.512219094,9.608778377,9.041158813,9.149145021,9.354489888,8.859525469,8.756952242,8.216111158,9.337806828,9.271737828,9.319484457,8.711646106,9.527535626,9.228828446,9.040325301,8.67160817,8.404018702,8.69118304,10.00216707,9.206663076,9.40165163,9.332607913,8.792523271,9.531280625,9.573435209,9.041180756,9.554693478,8.939642933,8.351363883,9.173984455,8.677012879,8.943932591,8.777116213,8.675219772,9.498921615,8.964834521,8.576012301,8.863251677
5.006432181,5.3779889,5.446622779,5.180439348,5.430430048,5.255791752,4.904805647,5.500074644,5.218902535,5.306405848,5.197996748,5.450995923,5.633554111,5.10960514,4.811939359,5.533279105,5.385473178,5.48679727,5.656325338,5.324189553,4.677148675,5.401821956,5.408399671,5.126677408,5.591699256,5.179960847,4.595414813,5.586935023,5.64785094,5.236855416,5.969489401,5.558008145,5.309921255,5.38173402,5.382151649,6.245736787,4.96136255,5.04943971,5.326829468,5.431293281
4.604430893,4.581546811,3.953435311,4.513020988,5.207504313,5.750975692,4.476748454,4.847488863,3.736715899,4.013089638,4.358913658,3.943364886,4.090812114,4.585637957,4.444220417,4.544067381,3.976478198,4.964703674,5.530316658,4.939857143,4.36208074,4.482840441,4.171918521,4.332094003,4.59866674,5.293414842,4.330859913,3.864688102,3.776686748,4.466142382,4.470750482,3.903398016,4.895980749,4.255797756,4.034625787,4.869652817,4.054933114,3.847251355,4.482516803,4.18625012
6.375285027,5.915712692,6.150316657,6.582607765,5.859523769,6.00493541,5.740283247,6.323351797,5.882109149,5.69020972,7.45544552,6.222122781,6.920182686,6.276866844,5.866361265,5.971757785,6.579176387,6.102513076,5.80060273,6.2506764,5.372637967,5.344241778,5.420637885,5.412184977,5.616112128,5.802514902,5.496127503,5.16700305,5.416909797,5.642698412,5.448494198,5.386689726,5.687125184,5.774846544,5.899242907,5.40815624,6.860594231,5.561137008,5.460861323,5.453294499
6.57538867,5.949243244,6.395414705,5.823839218,6.368074438,6.23796421,6.359677367,6.10042786,6.295088288,6.359136341,5.988568867,6.03450497,5.9172393,6.005393718,6.188638203,6.772386486,6.163664708,6.444907051,6.37072527,6.19788501,7.47828746,6.236068975,6.041765203,6.221007253,6.679928238,6.433209259,6.391950957,6.430230271,6.582831137,6.664985454,6.632164369,6.375413011,6.766594439,6.78462636,6.102876179,6.273546933,6.353061375,6.275147135,6.276521769,6.637325164
6.996500103,5.533381301,4.549154456,4.998170796,6.116362335,10.01247425,7.29593747,7.018091466,5.483906199,6.344120139,8.224436409,4.648680277,4.676398254,6.632676843,7.302896782,7.351396306,4.497703285,5.234375083,9.239406754,5.408295328,4.413202433,4.590528702,4.630941225,4.781124634,4.679393853,6.155130267,4.530826285,4.623855302,4.394070634,4.637042935,4.625646007,4.743475552,4.468713137,4.467099389,4.340247571,4.533566808,4.731406113,4.910449109,5.110013466,4.688701365
5.391855108,5.796242088,5.908908477,5.541426344,6.228756283,5.102540093,5.681121206,5.370896872,5.342640465,5.187697712,5.267431043,5.292254418,5.666063331,4.813736167,5.480896643,5.13278871,5.793611655,5.570681732,5.540403756,5.363116258,5.905555751,6.220745673,5.976341809,6.249979865,5.767664041,5.873902898,5.941035482,5.405141011,5.129713219,5.678602604,5.708151029,6.274706553,5.746551081,5.811186801,5.605106261,5.024740128,5.486459128,5.784330375,5.397243946,5.399503202
6.338290676,5.442898974,5.88789555,5.658893627,5.85056647,5.938290452,5.735864787,6.075916589,6.534185577,5.618997091,6.146635897,6.226463454,6.53538986,5.607816225,5.534271926,5.478765543,5.876634491,5.963039627,5.668385193,5.684104538,6.637338839,5.927736864,5.787057888,5.598840223,5.879265689,6.097069841,6.02216262,6.51201665,6.846017636,6.049020196,6.422172222,6.187699378,5.426588137,5.622386172,5.662867461,4.746425884,5.998540768,6.246489646,5.797871637,5.878976915
5.999738292,6.208449042,6.357419883,6.021769828,6.120903385,6.241171779,6.173780964,5.769473946,6.064190049,6.208229921,6.357272195,6.240466163,6.630941778,6.288409962,6.167652046,6.35247196,6.26885834,6.302344299,6.272406208,6.267253531,6.101106095,6.179541329,6.182898608,6.173867206,5.817960706,6.512846843,6.476606095,6.618716819,6.328995441,6.574531647,6.152421131,6.348122135,6.182248241,6.475816017,7.211820367,7.009365352,6.312773754,6.121505466,6.319625403,6.273670764
6.279964711,6.54126994,6.543015821,6.647782441,6.393302332,6.438984125,6.375557124,6.0935092,6.465188941,6.889802576,6.757019741,6.939774439,6.238044077,6.490645709,6.359316629,6.301354927,6.376450328,6.214426688,5.93904291,6.263124572,7.200093907,7.357029538,6.76028265,7.000888846,6.716476657,6.972184413,6.977103338,7.13884161,7.461092139,7.195207881,6.832977199,7.093804599,6.690059087,7.181917052,7.138536992,6.886252752,7.111782376,7.005432726,6.775912313,6.743899235
4.851183962,4.023556498,3.885983624,4.153451949,4.604808476,4.972314808,4.991101446,5.760519542,5.605173678,4.361964412,4.164766876,3.911944949,4.280095141,5.1732734,5.983030769,4.659892679,4.041926247,5.434851746,4.27476057,4.172780736,4.417158168,4.54474598,4.274435593,4.054169676,4.034092353,4.049796812,4.084159108,4.602961335,4.09178569,4.257387348,3.967156814,4.168470965,4.363582894,4.490909527,3.835637826,4.119332494,3.636010549,4.294527078,3.891489018,3.981838813
7.679936899,8.451634889,7.535852456,7.842286232,9.255131348,10.07493891,9.445758344,7.43571718,9.111942249,8.613401517,9.587709362,7.260498513,7.373670542,8.425425329,7.346853838,8.996450938,6.941816225,7.742279703,8.328731631,7.99064152,6.348220139,7.747252073,7.620402926,8.025462694,7.772219463,8.621132196,9.044892084,6.067045954,6.915899584,7.872585928,6.760743929,6.31883946,7.216775935,9.139584141,6.550055858,7.063085802,5.830989683,6.390247954,8.449409591,8.52513691
5.180982994,4.231327921,3.641964617,4.10198474,3.957228774,4.989215952,4.453118623,4.15929303,4.511161076,4.042826666,4.336254117,3.820192149,3.78788778,6.345197914,5.182806675,4.628598165,4.058669757,4.043289509,5.97210029,4.014271687,4.26401755,3.82433844,4.134117219,3.974037234,3.938117027,4.216841089,4.089755882,3.297975046,3.660698028,4.069868115,3.397873421,3.603051082,3.769744276,4.59033665,3.236338697,3.624444925,3.625114493,3.629244522,4.192262843,4.12373683
8.180808316,9.41658495,9.639283515,8.662515931,9.107509323,8.341925029,8.95710764,9.434386025,9.614138097,8.695024222,8.667825702,9.386988457,9.372990005,8.039131786,8.1295862,8.093138837,9.701523385,8.609364043,8.035069034,8.356556002,9.201596718,9.750290456,9.334396305,9.501662537,9.41658495,9.566584787,9.598262486,10.40407146,9.893543718,8.975575166,9.983403446,9.9618384,9.445394055,9.038115963,9.790334368,9.723611073,9.863228441,9.850529701,9.901140192,9.37299678
6.885310124,7.596131622,7.594024965,7.345569402,7.166937422,7.49254383,7.183790769,7.122677054,7.466932985,7.258346915,7.48877275,7.37407718,7.36284913,7.039521431,6.701798875,7.060859872,7.494101629,7.130747907,6.824460871,6.697071911,7.00100766,7.552814391,7.627911163,7.256147492,7.148282617,7.314185356,7.178191648,8.075984785,7.304557963,7.452498904,7.320887445,7.663769877,7.296180799,7.367170009,7.690433933,8.497694693,7.209196286,7.320692339,7.644413726,7.327731467
4.208643597,4.739387682,4.532584281,4.288676863,4.723149606,4.308791516,4.561790988,4.764856261,5.060590483,4.5463355,4.401532367,4.663118522,4.557975156,4.630548029,5.032168292,4.322044107,4.741629326,4.753918064,5.057318598,4.196903078,4.546733788,4.46900019,4.870279073,4.880951659,5.233737924,5.411907738,4.905310699,5.449686134,5.220960317,4.792183479,5.306670286,4.872135871,5.446454752,6.140507912,5.009456204,5.06214366,4.858331765,4.959004269,4.727018786,4.589260676
7.791142122,8.061114196,7.737248266,7.159915777,6.641130186,7.471336088,8.116478474,6.648237781,7.598431649,7.915902529,7.800042104,6.640895786,6.267305775,7.640267297,7.525937168,7.441848696,7.322719749,7.180283868,7.060590495,7.157085088,6.010694727,5.933285281,6.111171493,6.042760664,6.095353109,7.00944731,6.174391272,5.553970464,5.661378559,6.52698868,6.10725005,5.961681446,5.968773287,6.265381554,5.610192821,6.001124517,5.679566793,5.880881836,6.807101908,6.323554634
7.281830237,7.434385166,7.938662012,7.476731184,7.684077034,7.296217652,7.56384447,7.634110599,7.581090684,7.877117816,8.129480294,8.609480212,7.919143392,7.644409911,7.385843381,7.51505655,7.923435083,7.483672461,7.475664602,7.035169806,8.633845585,8.655970536,8.229803654,8.665894758,8.596108657,8.345387076,8.175679846,8.908138233,8.388008503,8.474617964,8.06041497,8.726848461,8.262533613,8.590451998,8.8182913,8.46155845,8.600823692,8.290170632,8.097448958,8.373765754
4.225779449,4.50812137,4.525667809,4.675135452,4.583918202,4.360506858,4.547440305,5.186439287,4.477872502,4.323729525,5.961310321,4.653004666,4.335434344,4.32260084,4.236066711,4.500137169,5.858321737,4.669011753,4.466736782,4.443697502,4.114390836,4.456062157,4.534085941,4.531130361,4.801005307,4.408668023,4.343263713,4.520729922,4.505751037,4.418937003,5.327326883,4.60639938,4.438562766,4.57495673,4.54957228,5.08013529,4.556824442,4.556896411,6.129966978,5.136171053
6.73479895,6.151125713,6.220857498,6.833361758,6.389486811,6.872855222,6.57881456,6.030445126,6.557861725,6.15745614,6.327436754,6.15209287,6.662801804,6.485765387,6.502244502,6.142575188,6.352293272,6.023208467,6.345426517,6.121793973,6.551924466,6.110235623,6.612640255,6.274327018,6.097950914,6.552898689,6.506819235,6.157137028,6.394277543,6.357156316,5.849095563,5.871927651,5.885422178,6.295283075,5.949666073,6.233215706,5.970120188,5.995936986,6.12008531,6.071711955
8.017483557,7.391854834,7.390351842,7.046297741,7.366659444,7.085422003,7.692557448,7.354447614,7.829623828,7.640466909,7.733782388,8.142177933,7.941793418,7.646818459,7.593623681,7.131989656,7.920008243,6.980291846,6.565970484,6.919915471,8.346793188,8.103401571,8.200790559,8.206048316,7.559467473,7.841575232,7.677428199,7.628065003,8.251996966,7.748008006,7.703341923,7.996532627,7.439476437,8.131955605,7.444877561,7.457051566,7.800701704,7.795438363,7.425272783,8.036597882
9.890350708,8.939499467,8.593850628,8.267183829,9.418429251,10.40149698,9.407319794,9.276381379,9.329990235,9.02056118,8.673599026,10.09125735,9.23153255,9.702284369,9.384784102,9.379381999,9.06256284,9.232240349,9.983578474,9.180600651,8.621782065,8.29295784,8.233614787,8.636194592,8.161745792,9.128924806,8.282458598,6.793691982,7.832434546,8.647466059,7.997342498,7.554006817,8.679452881,8.465014653,7.960064628,7.834697345,8.426014934,8.296593905,8.058173347,8.109658898
10.08026576,9.541781119,9.310266955,10.39153157,9.285712569,9.564223576,9.607401518,8.935651477,9.740884802,9.045777275,9.422660786,9.276465272,9.649971522,9.2093156,9.788585548,10.08121721,9.333809732,9.323997584,9.494838975,9.439351217,10.03147253,9.589706746,9.947808884,9.951568408,9.282739287,9.601693146,9.693820367,9.340202837,10.11033831,9.464309482,9.043976941,9.762764876,9.400246748,9.531477594,10.01164929,9.856181634,9.659014991,9.207740959,9.185766452,9.640662756
8.246865203,7.154113657,6.382121549,6.583114945,7.560451511,7.932435347,7.273724609,7.083803009,7.458382217,7.443478264,7.342484427,6.587948522,6.665580882,8.841909847,7.37734252,7.779850525,6.336851829,7.716924718,8.662375146,7.568122218,7.014347423,6.603753799,6.021120083,6.851782651,6.848424356,7.435116354,6.627237394,5.642665992,5.823626128,7.291587392,6.125514462,5.948944532,6.530098281,7.588214849,5.829850854,6.675193532,5.939399801,5.996213608,7.095158764,7.291864613
