5.412216452,5.763769593,5.628451385,5.461016046,5.37142116,6.094790255,5.169190122,5.591876696,5.119776645,5.239306036,5.335510367,5.768922964,5.439539016,6.34816018,6.34920832,6.103948479,6.272545316,6.863766463,5.361702134,5.54187124,5.81933111,5.54983277,5.749908818,4.649731488,6.11508105,6.266246117,5.89895086,6.024325403,6.527298656,6.500861436,7.57866545,5.941097856,6.268857289,6.442490198,6.581701948,6.373889917,5.606336494,6.569229965,6.26813313,5.758450637,6.69357504,6.708569781,6.861143467,5.832806202,6.150421369,6.200318267,6.08752545,4.917127548,5.122524952,4.794155376,5.282900588,5.298865636,4.518555028,4.632028957,4.810082401,4.910138055,5.123791798,4.728499366,5.030481176,5.186481574,5.02515793,5.183175608,4.531132646,5.032165829,4.399837959,6.198149071,5.332257069,5.476794181,6.187209755,4.679808951,4.945425718,4.886384103,4.704167417,5.080398714,5.570772112,6.07319164,5.007057221,4.928533242,5.323884495,5.021243201,6.42118683,4.488781795,6.116215402,4.988795332,4.797837377
10.09085045,10.67972029,10.76287326,11.11412077,11.24148039,10.63910361,10.76364496,10.32018296,10.21470734,10.35556234,10.02394223,10.47754345,11.11762729,11.0204882,10.37144485,10.53873457,10.84476585,10.32363822,10.47247384,11.04429585,9.92223058,11.31947668,10.24601786,10.6884083,10.32931414,11.10027269,11.21136747,11.31446169,10.83124769,10.50268496,12.12166123,11.32871044,10.17320453,10.47815477,10.47176179,9.156460012,10.50316291,9.723361139,10.86074909,10.37119129,10.21598969,10.59966763,10.44366882,10.9861031,10.22830258,10.56973158,11.05878393,12.06612192,10.73427541,10.93388251,11.00575614,10.47008524,11.4237836,9.987075386,11.08907403,9.489146762,10.0243678,11.23567413,9.796846654,11.47521792,11.06845704,11.05669519,10.70099006,12.1015608,10.49959673,10.65119794,11.32745668,10.26306192,10.30152574,9.812212053,11.02507493,8.693730963,9.638553632,10.93563305,10.32612376,10.24824752,9.713024389,8.462142935,10.23055734,10.9100396,9.375433665,9.052342626,10.86212521,11.10234839,8.43317839
8.462962581,8.17287322,9.63262976,8.547018244,7.583783342,9.332633506,7.910815964,7.792782168,9.937953353,7.702403064,7.884037954,9.6456562,7.622592854,8.830173251,8.154312993,8.452857049,8.669488843,8.376461711,8.397346101,8.3704135,8.773082298,8.871139184,8.263682991,7.627365321,8.79534044,7.426730457,8.44709826,8.824382482,8.09775244,8.054070898,8.548965632,10.8731157,8.390725349,10.12942621,9.610502924,9.427092144,9.545377199,9.509347183,7.936836632,8.451634807,8.291800112,10.1829403,8.286387382,8.600981851,7.809436724,9.045106214,7.001339213,7.247979231,6.674230244,5.897608964,7.127962799,7.905577698,7.469449499,7.16541035,5.474542479,8.318173429,7.888043379,7.149101793,8.624414182,6.256318173,6.595211626,7.007772586,7.19761065,6.247421562,6.893902213,7.22797332,6.67149485,7.322491586,7.23638789,8.982640604,7.572972849,6.330833331,6.658454434,7.244965274,8.484629157,7.530210453,7.631793002,8.714783166,7.377207666,6.647165984,6.525362455,6.597882634,7.554081353,7.016629362,9.510540402
8.210034874,8.374958785,8.178809734,8.417019005,8.327751147,8.378864952,8.355931466,8.34321119,7.777356899,8.417515338,8.328267865,7.839347633,7.853377664,8.157666551,8.623449591,8.874181907,8.724920866,8.874355509,8.228792071,8.712612195,7.972640849,8.372022232,8.220398288,8.2916379,8.262401392,8.723925843,8.711507776,8.504427036,8.215481854,8.45346766,8.704069319,8.20862519,8.57522913,8.578726306,8.302184032,9.070592832,8.897239602,8.632955295,8.729708879,8.71108617,8.764549005,8.794840198,9.039644905,8.686542056,8.67456837,8.762169007,8.21926729,8.18499413,8.747649782,8.314060506,8.288283657,8.361902342,8.303233277,8.542072898,8.332347668,8.015530179,8.421231775,8.740367857,8.676968502,8.552212619,7.958950757,8.07974261,8.893666436,8.08947406,8.075007471,8.514218584,8.370643657,8.68551522,8.648848236,8.990146399,8.24662198,8.698183696,9.080296247,8.532294758,8.479673892,8.65137311,8.364864122,8.253389594,8.717540897,8.261138747,7.639893243,8.625587552,8.495295566,8.200255447,7.960530083
8.872038511,7.385805455,8.139519252,9.407898448,10.1767545,6.820481269,8.817097525,5.102120197,7.875529205,7.266275919,6.76895259,7.981775792,8.859019432,8.277393566,7.338906298,8.59465871,11.22667145,7.263546807,6.94209501,9.281843007,5.621829593,8.919027047,7.737321569,8.112719631,5.916216677,8.372546401,8.45094262,8.325983932,7.943784793,7.779649238,6.731414016,8.73734548,6.821201954,7.132804089,7.264416645,5.990133765,9.119783201,7.615974594,5.135166926,5.33654829,6.632593165,7.972551103,9.009650203,5.399411791,6.626631333,8.924231807,8.837750469,11.8690597,7.828837688,9.464758299,10.76589344,4.951236557,9.739327349,6.362820571,4.788057552,7.59763751,6.686123338,8.804378796,7.280293045,6.265596187,9.866348846,10.36244749,10.09836074,11.68755052,8.229517157,5.065284777,11.91094082,4.808174367,5.006443625,5.359705121,8.097569518,4.293610123,4.328751594,4.976633227,6.295663578,4.649008705,5.114489823,5.002291529,5.197668043,7.550080242,5.68352999,5.092097609,6.900085925,6.622941241,5.02473789
5.58719384,5.901012975,5.746561872,5.399412287,5.5027331,6.126529768,5.854289275,5.775136945,5.671901569,5.708908741,5.515046744,5.606207495,5.67686991,5.663446501,5.365474386,5.235010768,5.257412252,5.376803679,5.211526329,5.108625541,6.089896093,5.590693745,5.599479879,5.456795856,5.690754242,5.553896864,5.590162086,5.32541496,5.480606362,5.615441568,5.841175036,5.720586682,5.295713073,5.323915902,5.338124479,5.761738616,5.573394188,5.291286039,6.415255762,6.021993432,5.354440996,5.031760292,5.143572131,5.488828222,5.424908688,5.586374869,5.412519547,5.98375601,5.696740115,6.001168452,5.575778195,5.84586002,5.931778819,6.545896652,5.550058438,5.85808523,5.491289401,5.698089539,5.602713675,6.023804775,5.572718261,5.603444141,5.601055842,5.714752095,5.738049627,6.141359453,6.556836043,5.746819702,5.608333955,7.408842178,5.817446294,5.841807299,5.689110001,5.641965225,6.382356473,5.424828721,5.378217153,6.983368605,5.458403063,5.615980845,5.737587315,5.954188656,5.871669417,6.857024898,5.509612951
5.004038853,4.479830544,5.698262954,6.742148422,8.36261953,4.831813004,5.313471541,4.489556778,4.567669779,5.003392621,4.89980416,4.407700324,5.721793357,5.696552315,6.38135348,5.778294707,7.627976336,5.410811292,4.920879174,8.478837939,5.408097733,5.562948257,4.769145191,5.998468229,5.414360069,5.596660234,5.906718963,4.778430839,5.694908479,4.917202417,8.230406782,5.535681925,4.215121249,4.838515551,4.615688832,4.120447328,6.220715265,4.835532151,4.614530244,4.36205297,4.920786542,4.661131511,6.821113092,4.451714388,4.081619968,6.362809947,4.705516312,7.251729456,4.095637031,4.968966381,6.398858302,4.696616189,4.825476053,6.738580239,4.796547394,4.626215126,4.687910424,4.703051533,4.150941636,5.891844898,4.303979757,4.437269612,4.89646433,6.581477319,5.14784766,4.686247664,4.646164122,3.791497295,4.982842775,4.447345477,4.526106237,4.89975639,4.78975392,4.736413972,4.636911174,4.469189544,4.409310974,4.591003513,4.179800185,4.583615225,4.15358591,4.762976832,4.292124136,4.739849518,4.464627119
6.900569343,7.018679341,6.983817693,6.804867553,6.812718341,6.935431428,6.754483211,7.08872371,6.685091015,6.747534827,6.882089082,7.018910955,6.735538438,7.099885864,7.100162554,7.170965027,6.639347038,6.918245208,7.250195143,7.044754408,7.036532246,7.124871969,6.849790696,6.761029164,6.87946808,7.16693034,6.854562862,6.920519803,7.19625957,6.434992369,7.110595386,7.130439701,7.038759203,7.199815262,7.0298488,7.518913279,6.871626768,7.292674719,7.516345463,7.053093405,7.135709711,6.948646435,6.732367263,6.799962141,7.070322637,6.886633488,7.582231143,6.840909886,7.231050905,7.074620858,7.750899889,7.509440567,7.216592161,7.270765637,7.153521458,7.196590565,7.13129496,7.525275763,7.248786743,8.542725071,7.122434456,6.970370129,6.534530846,7.285605036,8.576879815,6.957832429,6.926116431,7.345289224,7.485077046,8.233171145,6.858923529,7.259256535,6.761747451,7.047958486,7.037683741,7.292603779,7.842315528,7.14375885,7.213130188,7.501756029,8.411786156,8.204428275,7.013735943,6.801825168,8.235573718
7.429480702,7.795813864,7.48860127,7.414624511,7.462917272,7.672522759,7.499044277,7.718679835,7.630136955,7.677282985,7.181345694,7.809000987,7.555356939,7.483189042,6.743448095,7.709516945,7.308747926,7.490542407,8.034820616,7.629106558,7.973775952,7.789096116,7.495489117,7.763872148,7.833843141,7.088052223,7.334957478,7.444519637,7.322844173,7.990799552,6.58573463,7.259514595,7.905880677,7.53568422,7.674108368,7.819852343,7.754508757,7.866842022,8.015958356,8.046989565,7.830348784,7.816529896,7.543634319,7.384525398,7.50130615,7.347566873,7.695169995,7.365150486,7.755077296,8.00004387,7.64896112,7.722438982,7.636270291,7.575818247,7.755110017,8.387369547,7.30848826,7.753780683,7.949898098,6.752376471,7.168188114,7.593457205,7.548733974,7.322604894,6.660899585,7.676833863,7.54406946,7.798905911,7.471671964,6.73115202,7.354817414,7.740992691,7.999737411,7.365318915,7.63725915,7.80975012,7.324197429,7.039022416,7.829427843,8.042378407,8.394607004,6.852467477,7.598820501,7.609956446,7.133792051
4.106358556,4.005448271,4.048803826,4.162555838,4.123025626,3.913210026,4.290345337,3.994818293,4.819236388,4.101811025,4.339883548,4.032418415,4.065366548,3.913707743,3.858096879,3.887028254,3.829185499,3.846208279,3.672368223,3.712722756,3.780075747,3.520313298,3.746279729,3.806585795,3.947175383,4.069364811,4.343931522,3.855079591,3.98305719,3.801537305,4.196106255,6.824519861,3.988669026,3.907675405,3.813223331,3.844962118,3.741487068,3.566909969,3.832743812,3.659578322,3.786614125,3.800446961,3.65001704,4.099903086,3.671469903,3.946970837,4.013861788,5.002106069,4.120025656,4.169654398,4.189343617,3.895103627,4.263040837,3.881069555,4.208462435,4.075202522,4.307792167,4.344570161,4.217244127,4.212397514,3.85511418,3.953669589,3.999218904,4.687893796,4.821376285,4.079074837,4.340080768,3.954071914,4.281094795,4.255543458,4.217714189,4.527425153,4.024962108,4.657032712,4.090602425,4.331073086,4.412611886,5.556507644,4.145459343,4.192775063,4.051816579,4.981107383,4.075676092,4.50481345,4.802148967
8.088016069,8.877152605,8.874239197,8.732648302,9.09745685,8.720150891,8.482191775,8.389728464,8.092341889,8.215206211,8.17423983,8.413630345,8.841918356,9.019809022,8.574852779,8.709002073,8.832217346,8.662222097,8.606942222,8.960813611,8.495988122,8.979282061,8.412274012,8.240990546,8.743047084,8.547089425,8.174008133,8.602748249,8.765461869,8.930280138,8.303234814,8.255391226,8.349668005,8.311201394,9.012591104,7.429635935,8.772218097,8.516680549,9.361632675,8.589965646,8.537390506,8.959539544,8.534627245,8.417898574,8.339131622,8.527308308,9.213512789,9.794648655,8.976435665,8.928196376,9.521643223,8.866111954,9.484246295,8.438435448,8.832404504,8.31013544,8.193389306,8.776077746,8.431838204,9.290345759,9.076856799,9.10814151,9.186265537,9.513493958,8.822209373,9.358376006,9.318255768,9.250013632,9.001329723,9.397447249,9.417771243,8.213242237,8.972489792,9.614291283,9.031792777,8.891462792,8.319745332,8.83403955,8.969863189,8.334115347,8.122110896,8.511817386,8.871676612,9.211865636,8.289567855
5.947919801,6.886562258,6.027646226,5.955069343,6.087892307,6.347023067,6.193482809,6.044353841,6.182372655,6.118172499,6.00850442,6.57804021,6.293720242,5.914893388,5.367947579,5.69937362,5.509769933,5.289896979,5.697392605,5.777331846,6.182355163,5.80589047,6.034025159,5.838502866,5.772577918,5.895652935,6.702017049,5.821108916,6.002987827,5.807197706,5.962282584,6.118807936,5.817431451,5.728658481,5.895254865,5.919359398,5.495944696,5.88391888,5.753827285,6.286651226,5.741684216,5.607922295,5.50690395,5.855323545,5.630090808,5.571002378,5.416324362,5.806228491,5.792751088,5.753202052,5.666479326,5.646149818,5.720719387,5.890723881,5.718712066,5.973175944,5.846367799,5.596018557,5.753379834,6.908131029,5.857866996,5.726580676,5.747669102,6.033911351,5.201876324,5.851758919,5.676763036,5.550320679,5.650680667,6.433441924,5.758275153,5.669468709,5.659524472,5.485681681,5.666453004,5.527934702,5.836676408,5.850317161,5.74124948,5.832694762,5.829217276,5.771997349,6.214562845,5.958102637,5.730144527
5.814124217,5.872642819,5.873174362,5.942557623,5.218231236,5.823964611,5.640933175,5.260706749,5.973143568,5.805175999,5.971614257,5.960334053,5.429247025,5.588825958,5.136616763,5.576540635,5.136682764,6.119184397,5.835586081,5.145896745,5.643659756,5.46253452,5.784384692,5.913705993,5.950058753,5.674969317,5.41206362,5.275113079,5.421522335,6.028421988,5.647807393,5.79909618,6.197912559,5.90485613,6.271270775,4.894398843,6.064100196,6.61712805,4.816058188,6.009058322,5.475142021,6.139801485,5.614371319,5.860533119,4.933422391,5.442613464,5.233037132,5.622831952,5.440111804,5.627744371,5.46728171,4.883163467,5.987127188,5.963428937,5.178901498,5.237079562,5.832702382,5.356239902,6.346201169,5.016291806,5.983157975,5.800546469,5.804007975,5.216218537,4.87098173,5.166180081,5.135016993,4.699168884,5.240754621,5.489666824,5.197357132,5.049888311,5.356679544,4.843215924,5.307806768,5.393635278,5.324946553,5.263163304,5.028652879,5.20618277,4.909227483,4.952692375,5.191458566,5.035129195,5.232566367
6.55722227,6.807475944,6.418238346,6.161814135,6.710702259,7.113095179,5.959977188,6.234702585,6.914915256,5.785610566,5.85729323,6.74893445,5.760425579,6.437242918,6.752138359,7.320919405,6.470091033,7.073513074,7.151041747,6.706343365,7.517449618,7.449764837,7.410489927,6.823563573,7.314597863,6.176260746,6.282306444,6.528923626,6.288305338,7.286388808,6.263695468,6.78922398,7.195510744,7.328374031,6.730258423,6.544672053,6.931819689,7.034104683,7.394118516,7.53488815,7.732660427,7.2254509,6.911950591,6.562576375,6.445407257,6.470452094,6.778939808,6.458506595,6.551922408,7.262877276,6.10708112,6.65254308,6.362664122,5.329846295,6.967004198,6.820535585,6.142406359,5.936680525,6.870178615,6.450333793,6.747872303,6.995981295,6.818435907,6.315825694,4.940709945,7.374441495,7.050726172,7.176488523,6.293345299,5.645245109,7.305841831,6.61748246,7.13918249,5.960016704,6.949622168,6.656365065,5.153150916,5.131484517,7.600061762,6.030000199,5.711952742,5.692689586,6.591417368,6.046401336,5.47146244
8.58116863,7.932684469,7.641428416,8.0685587,6.485545304,6.967408982,7.759060676,7.369858889,7.908081127,8.2779291,7.719919305,7.039852222,7.781445219,7.115454081,7.192870749,7.979715562,7.902867182,7.546815136,7.703427137,8.116573661,8.358138586,7.998039991,7.514606368,7.464498385,7.564915303,7.827165516,8.031211016,8.091414529,7.65765099,7.879044174,7.351098925,8.094432006,7.35265653,6.578005959,7.100525966,8.414788205,7.854750373,7.669442791,6.11096648,7.563195188,6.667578692,7.695471772,7.844616297,8.134454915,7.682317326,7.115621023,6.859205458,6.905405872,7.016526497,6.905082612,6.647778702,6.043157341,6.191934948,6.823764299,6.160497969,6.917405519,7.255316148,7.364837022,7.244165173,6.304214365,6.561193538,6.488101859,6.060456362,7.190054275,6.129670061,7.174047292,6.167713436,6.542854364,7.186689959,7.139337744,6.480426964,6.843897915,6.235782798,7.855941655,7.131478999,6.683978718,6.024094441,6.690557292,6.605920328,6.410117522,7.03999448,6.548848622,7.135026326,6.678305384,7.414575399
6.405610477,6.501205602,6.620215792,6.956580109,5.815183422,6.61604172,6.609332762,6.515506432,5.642294765,5.957689997,6.214982626,6.025058352,6.491345185,7.173812624,7.248019673,7.477680417,7.23851954,7.025771265,6.894700683,7.045570934,7.248960618,6.255565652,6.719742674,6.712898712,7.091607774,6.859736042,7.060887959,7.013120386,6.906028539,7.217708604,7.347058626,6.803090931,6.911367253,6.575910907,6.446973598,6.633351023,7.253736214,6.803504187,7.471883382,7.456292225,7.259117172,7.230176835,7.488771979,7.101587413,7.260220121,7.282760165,7.202556461,6.930138315,6.381594346,5.933276281,7.296049518,7.852072903,6.909226316,6.708707918,6.067915999,6.985964073,6.598389879,6.521259226,6.882217543,7.219204853,5.430360274,5.942900824,6.412078506,6.73748471,5.633664915,7.204784202,6.552325856,6.772616541,7.206385383,7.815157703,6.620173573,7.017470743,7.640466158,6.877850523,6.667916043,7.574147024,6.134828464,7.175125474,6.84824996,7.047699282,7.513022363,5.764350932,7.282920943,6.857480723,6.285894509
4.709292929,4.980927811,4.793877869,4.63451602,4.036427359,4.760797038,4.575765247,4.678797514,4.910777631,4.469944727,4.876786848,4.614737754,4.730903246,4.592522051,4.705685125,4.679247881,5.251390392,4.883112328,5.415281553,4.52437526,5.755978896,5.470937608,4.739937827,5.466142221,5.684974932,4.724149343,4.192971005,4.895049078,4.550805409,6.312154261,5.9236164,5.510332496,5.698788047,4.667889471,4.841824873,5.47963082,4.851542599,5.415148223,5.782806281,4.960402771,4.648729096,5.548244976,4.825699465,5.181672117,4.379521585,4.810199499,4.6735391,4.879963682,4.723824036,4.682418607,4.370422339,4.472277694,4.494516407,4.285467901,4.928379576,4.328500191,4.596711054,4.73309265,4.947297376,4.989918084,4.637574145,5.503357625,5.418332584,4.714033597,4.819680629,4.827727041,4.938159601,4.669060808,4.453616075,3.981800319,4.594811085,4.246505051,4.141588231,4.520982808,4.409702472,4.297014147,4.35698309,4.544181257,4.472794319,3.805909056,4.387713271,4.678023967,4.490498963,4.703063981,4.549253439
6.614700031,6.509923674,6.627971875,6.843506651,6.387694078,7.076231177,6.088474678,6.811732439,6.209711998,5.790368843,6.148770008,6.826772961,5.990726286,5.566882683,6.792094266,5.82689741,6.664005492,6.63451401,6.819906753,6.410994589,6.829586606,6.961776974,6.546184831,5.731600896,7.21081985,6.588108943,5.901168441,6.859897011,6.170643536,6.030467729,4.430515591,7.03654145,7.754923612,7.120926446,6.621818177,6.517361155,7.280561881,6.491417128,6.225555905,6.913066475,7.304492254,7.686425011,6.582591005,6.739282934,5.648320779,6.525486671,6.021680763,6.354116158,5.697545284,5.020685247,6.493696797,5.410411572,6.430092486,5.437438462,5.754087262,6.579638138,5.733248013,5.008482527,6.154314267,5.512581485,5.088977704,5.086254283,5.56236111,5.258931051,4.874976504,5.638946672,5.170449553,5.610897006,5.373621706,4.047836565,4.972509109,5.45873944,6.956860392,6.046629823,5.575350587,5.672433666,4.803223737,5.681209324,5.003661891,6.359027871,5.750919972,5.093674842,5.75970469,4.966555485,4.897242029
4.456456307,4.00100261,4.150774209,4.024551769,4.161155107,4.036509765,4.279929129,4.09645692,4.150746388,4.200272149,4.553427268,4.430910896,4.332432794,4.363014636,4.492285029,4.267682099,4.06367999,4.19321546,4.00876545,3.825610764,4.135672935,4.040033306,4.437541535,4.097951176,4.082196667,4.189637694,4.314252639,4.138639649,4.272963147,3.971449225,4.135542622,4.238707379,4.111185958,4.163043082,4.067062869,4.263531553,4.271837821,4.21441718,4.19340951,4.079967459,4.230041187,4.291182357,3.979847281,4.271653377,4.183598344,4.309196815,3.995278963,3.922103079,4.205932233,4.032672861,4.029897126,4.211165388,4.09483855,4.023610266,4.179403102,4.211009273,4.254339111,4.391306722,4.397777907,4.216722692,4.925701922,4.713581392,4.293352597,4.283980543,5.535500992,4.478924345,4.469097334,4.165044318,4.645165516,4.235450004,4.214990458,4.794882882,4.188374981,4.709811136,4.304431827,4.503104097,4.90238369,5.03767641,4.417062408,4.457050441,4.337154288,4.92389857,4.237340002,4.891181317,4.412439536
5.53704796,5.668020245,5.250357461,5.110048095,5.181996979,5.823053697,5.547578056,5.898576571,5.667014224,5.437827151,5.41759174,5.449331177,5.299451569,5.795135282,6.274799731,5.803621367,6.143343269,6.890239849,5.434998585,5.814411303,5.609748418,5.513765053,5.86904616,5.452327633,5.902665697,6.493237768,5.792741838,6.164594754,5.728957089,5.893645246,5.901664964,6.804760082,6.39862524,6.102531287,6.046459582,5.894704309,5.613779484,6.664652585,7.207170364,5.990174375,6.921652604,6.838517391,6.624863038,6.799211686,7.075060998,6.482084995,6.144782927,5.680202761,5.701857546,5.389288562,5.573969468,6.279231953,5.495039957,4.834036954,5.462139887,4.995676789,5.530374062,5.718500224,5.740450904,6.056298203,5.65656932,6.013871761,5.54229436,5.696398482,5.310157643,5.475138955,6.250600494,5.637557284,6.116475563,5.367719402,5.559283542,5.37413386,5.456327789,6.518529704,5.667750869,6.033557367,5.818633089,5.552763132,5.651153753,6.060906602,5.252279149,5.621508747,5.870757466,6.002846189,4.959809462
4.800884,4.562408758,4.457246576,4.448822565,4.462493211,4.89037736,4.601364998,4.701470218,4.369191894,4.804481307,4.495361418,4.65526069,4.512303074,4.854478832,4.535160894,4.960170613,4.775376353,5.157279267,4.345117595,4.186307088,4.579531418,4.291280605,4.691048232,4.541599572,4.770497825,5.565525057,5.283958872,4.94709044,4.802537462,4.047897255,4.920104817,5.115031503,4.434933666,4.951342396,4.891382492,4.9390006,4.198302005,5.300041051,5.241102872,4.541833769,5.348197899,4.441267467,5.191268335,4.828818617,4.642400076,5.252758703,4.942508657,4.502952795,4.660645728,4.271716054,4.641234216,4.978827064,4.397308849,4.284317046,4.469285653,4.488567679,4.679720706,4.866842429,4.611491866,4.520648707,4.430351194,4.509935662,4.436294257,4.500342078,4.358843763,4.755698576,4.745696248,4.791862921,5.11680102,4.438230541,4.853362093,4.6010777,4.201238106,4.56844552,4.841153456,5.121901905,4.743759119,4.427055324,5.207759348,4.352491093,4.851358787,4.487474037,5.059472799,5.081538137,4.631540354
5.815872671,5.542897677,5.861924696,5.712304625,6.112274556,5.555927316,5.565601526,5.920899732,6.105417382,5.751271564,5.701934517,5.795544334,5.903425375,5.834777241,6.103620179,6.558810915,6.457372183,6.219630005,6.260664591,6.648312469,6.15829179,6.295569314,6.306464173,5.899312651,6.311335232,5.686212915,6.344789421,5.975420484,6.019291031,5.968765656,5.651917244,5.758710338,5.989216582,6.119794224,6.154342872,6.383695109,6.080297074,6.88128927,6.38071611,6.50957571,6.4131969,6.229046328,6.334156707,6.017034804,7.552881684,6.383526197,5.822179276,5.758710338,5.614494362,6.031227067,5.836364721,5.909514575,6.113215854,5.820916244,6.423865048,5.555052575,5.963713031,5.632537219,5.88434599,5.289169715,6.028819498,5.586315343,6.951049188,5.462621814,5.525658461,6.539072082,5.93427052,5.830421086,5.76455097,5.65517285,6.432694904,5.884214867,6.900244831,5.872429909,6.092164107,6.156553702,5.54562545,5.774846295,6.281168941,5.420824412,5.796168532,5.704493704,6.109401878,5.595896398,5.614957184
8.934044041,8.555383799,8.695992306,8.750744805,8.268544168,9.131760503,8.545122393,8.867745148,8.95686563,8.540897611,8.111750237,8.955401484,8.620043049,9.128618068,9.23232842,9.445342485,9.236085299,9.74490066,8.995415303,8.581319888,8.732457702,8.621276241,8.658814566,8.285727345,9.035440616,9.195765266,8.894704298,8.969392713,8.824339234,9.513907339,9.4565783,9.055349517,9.400052401,9.403398838,9.302754509,9.128731007,9.387751333,9.501611159,9.318098737,9.761824019,9.747366479,9.779271381,9.595623184,9.013387262,9.571446286,9.337351252,9.159869801,8.825446557,8.847094875,8.942804999,8.710673498,9.253757007,8.770500483,9.115449231,9.184627812,8.75346625,8.969890215,8.750127025,9.091668742,9.061372802,8.927400684,8.991500434,9.271581422,8.494483767,7.399590963,9.682303493,8.951138656,8.872356275,9.383076776,9.00814336,9.240873197,8.412189985,8.964966625,9.089715309,9.945486143,9.59856912,7.855169795,7.532900288,9.765212516,8.688674852,8.477799774,7.449741696,9.357236296,7.836771823,7.439413506
5.064393509,5.134680782,5.236388454,5.393164296,5.185041914,5.494076725,5.237357925,5.325852268,5.255902913,5.861133233,5.970939309,5.340874982,5.76933749,5.2198119,5.28496641,5.448258522,5.185723045,5.054362802,4.945609713,4.9552908,5.237477069,4.694608447,5.099686436,5.007054989,5.206660229,5.180506828,5.198914783,4.903001637,5.011863097,4.517793643,4.358631146,4.455577931,5.198109174,5.097340154,5.433515608,4.878659656,5.445087117,5.27504658,5.601596869,4.863206135,5.368006608,5.373275294,5.336547036,5.324552834,5.335192869,5.14333798,5.290808512,5.295818799,5.835614633,5.364478529,5.384008666,5.062829224,5.356752798,6.075854274,5.198779387,5.340836754,5.894067835,5.938723328,4.993700287,5.614290955,5.447541714,5.070558064,5.267914968,5.656532289,7.212206128,5.070719346,5.775561314,5.485416459,6.309182696,6.209659331,5.465549722,5.86240011,5.201648847,5.840126335,5.33474543,5.448937364,6.536094051,6.135964166,5.316292036,6.002022018,5.848944939,7.555180999,5.698914516,5.445831727,6.086706543
4.302530018,4.282592679,4.730998423,4.607561538,4.758013381,4.196262933,5.176087859,3.997614449,4.141683257,4.508166571,4.351966719,4.209176207,5.358644112,5.471977822,3.874675305,5.561984131,4.588433784,4.337184362,4.286636933,5.689794868,4.406843069,5.42917816,4.17129755,4.292621483,4.150721501,4.928531355,4.493386302,4.633533324,5.817062058,4.307294562,4.20326568,4.638804251,4.213600377,4.64347855,4.151005496,4.249927251,4.378945797,3.706376959,3.933271568,4.043100862,3.891059725,3.905231536,5.467632495,4.086250015,4.147342513,5.427197912,4.37251294,4.98048298,4.534907867,4.117025321,4.706407614,4.141116936,4.443754497,4.151337219,3.984640759,4.052318935,4.66263887,3.942810475,3.927038747,3.989505888,4.828260856,4.249234697,4.097433208,4.298004195,3.96653025,4.196714518,4.027181803,4.006509268,4.466447462,3.762888784,4.599312882,3.730460171,4.116927181,4.427745361,4.226275193,4.089818538,4.566147599,4.384703428,4.097603865,4.28286212,4.294735968,3.953586039,4.533994093,4.141007346,4.328492022
6.078943076,6.181062388,5.640092184,6.286082336,6.011914038,5.547241129,6.24499411,5.880451932,5.963686196,5.931079932,5.899701783,5.892310381,5.992077794,5.296803747,6.054802515,5.836198799,5.794886345,5.66098872,7.101253364,6.126942576,6.276544669,6.794870525,6.050091353,6.27751527,6.388341905,5.86199836,6.281404016,6.468725026,5.813104765,6.852521587,6.106652928,5.770866582,5.758436971,5.13019654,6.290901802,6.201790175,5.937535928,6.036100565,5.05897498,8.167906576,5.504109019,5.979789126,6.614990048,5.699152254,5.600321816,6.333662729,5.886957536,6.257921692,5.26126934,5.60939805,5.757869446,5.304355734,5.459323861,6.63446153,5.340039285,5.416928539,5.656253208,5.431258402,6.748747603,5.734845319,5.191116396,4.810701851,5.547504687,5.914817572,5.677945903,6.790373056,5.593968386,5.361363831,6.658389511,5.23747356,6.529302162,5.778384206,6.349339169,5.497398463,7.021901867,7.114565916,5.680092212,6.213328083,6.648275788,5.533363467,5.491990964,5.595162895,7.211536475,5.605019907,5.838789334
6.362894347,5.824663804,6.454433105,6.628149258,6.166339138,6.212348297,6.239562035,6.035261874,6.41036046,6.504601018,6.58895351,6.375350347,6.512878298,6.524556919,6.237752973,6.295551125,6.256973257,6.33285749,6.325409906,6.081838009,6.487840258,6.206385293,6.081372275,6.063185156,6.375510437,6.274629944,6.334427526,6.583390074,6.146924258,6.158728338,6.108647211,6.174136027,6.162858767,6.597230857,6.237012406,6.394109331,6.235564783,5.927627969,6.045886567,5.97787999,6.258167553,6.139810086,6.170022404,6.171945598,6.394319472,6.38867127,6.318980445,6.04749105,6.939351376,6.910777653,6.334427526,6.353637634,7.146445464,5.956563816,6.334427526,6.147502256,6.680870335,6.290556915,6.01661962,6.486964279,7.840986258,6.983667375,6.956644001,6.769925873,6.529986061,6.280782627,6.880491236,6.19531423,6.282847518,6.36784605,6.811420605,6.063270077,6.452370234,7.104185795,6.489208053,6.373894497,6.607880674,6.516762098,6.241957523,6.905293007,6.01396228,6.533041921,6.655458444,7.071467274,6.376121007
